micro_skill_id,parent_skill_id,official_code,main_unit,subunit,skill_name,question_type,focus,item_pattern,common_error,difficulty,age_fit,naming_note
G01-N-SUB-CMP-01-A1,G01-N-SUB-CMP-01,N-1-2,減法,10以內減法,比較型減法,生活情境,以一一對應理解相差多少；第二層：在生活敘述中辨認數量或空間關係,購物、時間、長度、分類、加減故事題,抓錯對象或將關係詞直接機械套運算,3,G1適齡,MathAI原創語義分類
G01-N-SUB-FLUENCY-01-C1,G01-N-SUB-FLUENCY-01,N-1-3,減法,基本減法,10以內減法熟練,概念辨識,由加法事實反向建立基本減法熟練度；第二層：辨認數量、符號、形狀、時間或關係,直接指認、配對、選擇,將外觀或位置誤當數學意義,1,G1適齡,MathAI原創語義分類
G01-N-SUB-FLUENCY-01-M1,G01-N-SUB-FLUENCY-01,N-1-3,減法,基本減法,10以內減法熟練,操作建構,由加法事實反向建立基本減法熟練度；第二層：透過具體物、圖卡、積木、鐘面或錢幣操作建立概念,拖拉、圈選、排列、實物操作,只猜答案，未建立一一對應或操作關係,1,G1適齡,MathAI原創語義分類
G01-N-SUB-FLUENCY-01-P1,G01-N-SUB-FLUENCY-01,N-1-3,減法,基本減法,10以內減法熟練,基礎程序,由加法事實反向建立基本減法熟練度；第二層：依年級適切策略完成點數、加減、比較、讀表等,一步至兩步標準題,漏數、重複數、符號或步驟錯誤,2,G1適齡,MathAI原創語義分類
G01-N-SUB-FLUENCY-01-V1,G01-N-SUB-FLUENCY-01,N-1-3,減法,基本減法,10以內減法熟練,表徵連結,由加法事實反向建立基本減法熟練度；第二層：在實物、圖像、數字、算式、語句間轉換,看圖列式、依數作圖、圖文配對,只能辨識單一表徵，無法互相轉換,2,G1適齡,MathAI原創語義分類
G01-N-SUB-FLUENCY-01-A1,G01-N-SUB-FLUENCY-01,N-1-3,減法,基本減法,10以內減法熟練,生活情境,由加法事實反向建立基本減法熟練度；第二層：在生活敘述中辨認數量或空間關係,購物、時間、長度、分類、加減故事題,抓錯對象或將關係詞直接機械套運算,3,G1適齡,MathAI原創語義分類
G01-N-18ADD-01-C1,G01-N-18ADD-01,N-1-3,加法,20以內加法,跨10加法,概念辨識,用湊十、拆數等操作策略計算18/20以內加法；第二層：辨認數量、符號、形狀、時間或關係,直接指認、配對、選擇,將外觀或位置誤當數學意義,1,G1適齡,MathAI原創語義分類
G01-N-18ADD-01-M1,G01-N-18ADD-01,N-1-3,加法,20以內加法,跨10加法,操作建構,用湊十、拆數等操作策略計算18/20以內加法；第二層：透過具體物、圖卡、積木、鐘面或錢幣操作建立概念,拖拉、圈選、排列、實物操作,只猜答案，未建立一一對應或操作關係,1,G1適齡,MathAI原創語義分類
G01-N-18ADD-01-P1,G01-N-18ADD-01,N-1-3,加法,20以內加法,跨10加法,基礎程序,用湊十、拆數等操作策略計算18/20以內加法；第二層：依年級適切策略完成點數、加減、比較、讀表等,一步至兩步標準題,漏數、重複數、符號或步驟錯誤,2,G1適齡,MathAI原創語義分類
G01-N-18ADD-01-V1,G01-N-18ADD-01,N-1-3,加法,20以內加法,跨10加法,表徵連結,用湊十、拆數等操作策略計算18/20以內加法；第二層：在實物、圖像、數字、算式、語句間轉換,看圖列式、依數作圖、圖文配對,只能辨識單一表徵，無法互相轉換,2,G1適齡,MathAI原創語義分類
G01-N-18ADD-01-A1,G01-N-18ADD-01,N-1-3,加法,20以內加法,跨10加法,生活情境,用湊十、拆數等操作策略計算18/20以內加法；第二層：在生活敘述中辨認數量或空間關係,購物、時間、長度、分類、加減故事題,抓錯對象或將關係詞直接機械套運算,3,G1適齡,MathAI原創語義分類
G01-N-18ADD-01-R1,G01-N-18ADD-01,N-1-3,加法,20以內加法,跨10加法,簡單逆向,用湊十、拆數等操作策略計算18/20以內加法；第二層：由部分資訊反推缺少的數或位置,缺數、未知加數、未知被減數等,只會正向操作，無法用已知關係回推,3,G1適齡,MathAI原創語義分類
G01-N-18SUB-01-C1,G01-N-18SUB-01,N-1-3,減法,20以內減法,跨10減法,概念辨識,用拆十、回想加法等策略計算18/20以內減法；第二層：辨認數量、符號、形狀、時間或關係,直接指認、配對、選擇,將外觀或位置誤當數學意義,1,G1適齡,MathAI原創語義分類
G01-N-18SUB-01-M1,G01-N-18SUB-01,N-1-3,減法,20以內減法,跨10減法,操作建構,用拆十、回想加法等策略計算18/20以內減法；第二層：透過具體物、圖卡、積木、鐘面或錢幣操作建立概念,拖拉、圈選、排列、實物操作,只猜答案，未建立一一對應或操作關係,1,G1適齡,MathAI原創語義分類
G01-N-18SUB-01-P1,G01-N-18SUB-01,N-1-3,減法,20以內減法,跨10減法,基礎程序,用拆十、回想加法等策略計算18/20以內減法；第二層：依年級適切策略完成點數、加減、比較、讀表等,一步至兩步標準題,漏數、重複數、符號或步驟錯誤,2,G1適齡,MathAI原創語義分類
G01-N-18SUB-01-V1,G01-N-18SUB-01,N-1-3,減法,20以內減法,跨10減法,表徵連結,用拆十、回想加法等策略計算18/20以內減法；第二層：在實物、圖像、數字、算式、語句間轉換,看圖列式、依數作圖、圖文配對,只能辨識單一表徵，無法互相轉換,2,G1適齡,MathAI原創語義分類
G01-N-18SUB-01-A1,G01-N-18SUB-01,N-1-3,減法,20以內減法,跨10減法,生活情境,用拆十、回想加法等策略計算18/20以內減法；第二層：在生活敘述中辨認數量或空間關係,購物、時間、長度、分類、加減故事題,抓錯對象或將關係詞直接機械套運算,3,G1適齡,MathAI原創語義分類
G01-N-18SUB-01-R1,G01-N-18SUB-01,N-1-3,減法,20以內減法,跨10減法,簡單逆向,用拆十、回想加法等策略計算18/20以內減法；第二層：由部分資訊反推缺少的數或位置,缺數、未知加數、未知被減數等,只會正向操作，無法用已知關係回推,3,G1適齡,MathAI原創語義分類
G01-N-2DIGADD-01-C1,G01-N-2DIGADD-01,N-1-2,加減運算,兩位數加減,兩位數加一位數／整十數,概念辨識,以位值理解不進位的兩位數加法；第二層：辨認數量、符號、形狀、時間或關係,直接指認、配對、選擇,將外觀或位置誤當數學意義,1,G1適齡,MathAI原創語義分類
G01-N-2DIGADD-01-M1,G01-N-2DIGADD-01,N-1-2,加減運算,兩位數加減,兩位數加一位數／整十數,操作建構,以位值理解不進位的兩位數加法；第二層：透過具體物、圖卡、積木、鐘面或錢幣操作建立概念,拖拉、圈選、排列、實物操作,只猜答案，未建立一一對應或操作關係,1,G1適齡,MathAI原創語義分類
G01-N-2DIGADD-01-P1,G01-N-2DIGADD-01,N-1-2,加減運算,兩位數加減,兩位數加一位數／整十數,基礎程序,以位值理解不進位的兩位數加法；第二層：依年級適切策略完成點數、加減、比較、讀表等,一步至兩步標準題,漏數、重複數、符號或步驟錯誤,2,G1適齡,MathAI原創語義分類
G01-N-2DIGADD-01-V1,G01-N-2DIGADD-01,N-1-2,加減運算,兩位數加減,兩位數加一位數／整十數,表徵連結,以位值理解不進位的兩位數加法；第二層：在實物、圖像、數字、算式、語句間轉換,看圖列式、依數作圖、圖文配對,只能辨識單一表徵，無法互相轉換,2,G1適齡,MathAI原創語義分類
G01-N-2DIGADD-01-A1,G01-N-2DIGADD-01,N-1-2,加減運算,兩位數加減,兩位數加一位數／整十數,生活情境,以位值理解不進位的兩位數加法；第二層：在生活敘述中辨認數量或空間關係,購物、時間、長度、分類、加減故事題,抓錯對象或將關係詞直接機械套運算,3,G1適齡,MathAI原創語義分類
G01-N-2DIGSUB-01-C1,G01-N-2DIGSUB-01,N-1-2,加減運算,兩位數加減,兩位數減一位數／整十數,概念辨識,以位值理解不退位的兩位數減法；第二層：辨認數量、符號、形狀、時間或關係,直接指認、配對、選擇,將外觀或位置誤當數學意義,1,G1適齡,MathAI原創語義分類
G01-N-2DIGSUB-01-M1,G01-N-2DIGSUB-01,N-1-2,加減運算,兩位數加減,兩位數減一位數／整十數,操作建構,以位值理解不退位的兩位數減法；第二層：透過具體物、圖卡、積木、鐘面或錢幣操作建立概念,拖拉、圈選、排列、實物操作,只猜答案，未建立一一對應或操作關係,1,G1適齡,MathAI原創語義分類
G01-N-2DIGSUB-01-P1,G01-N-2DIGSUB-01,N-1-2,加減運算,兩位數加減,兩位數減一位數／整十數,基礎程序,以位值理解不退位的兩位數減法；第二層：依年級適切策略完成點數、加減、比較、讀表等,一步至兩步標準題,漏數、重複數、符號或步驟錯誤,2,G1適齡,MathAI原創語義分類
G01-N-2DIGSUB-01-V1,G01-N-2DIGSUB-01,N-1-2,加減運算,兩位數加減,兩位數減一位數／整十數,表徵連結,以位值理解不退位的兩位數減法；第二層：在實物、圖像、數字、算式、語句間轉換,看圖列式、依數作圖、圖文配對,只能辨識單一表徵，無法互相轉換,2,G1適齡,MathAI原創語義分類
G01-N-2DIGSUB-01-A1,G01-N-2DIGSUB-01,N-1-2,加減運算,兩位數加減,兩位數減一位數／整十數,生活情境,以位值理解不退位的兩位數減法；第二層：在生活敘述中辨認數量或空間關係,購物、時間、長度、分類、加減故事題,抓錯對象或將關係詞直接機械套運算,3,G1適齡,MathAI原創語義分類
G01-N-WORD-01-C1,G01-N-WORD-01,N-1-2 / R-1-1,加減應用,生活加減,選擇加法或減法,概念辨識,從情境判斷合成、添加、拿走、比較等關係；第二層：辨認數量、符號、形狀、時間或關係,直接指認、配對、選擇,將外觀或位置誤當數學意義,1,G1適齡,MathAI原創語義分類
G01-N-WORD-01-M1,G01-N-WORD-01,N-1-2 / R-1-1,加減應用,生活加減,選擇加法或減法,操作建構,從情境判斷合成、添加、拿走、比較等關係；第二層：透過具體物、圖卡、積木、鐘面或錢幣操作建立概念,拖拉、圈選、排列、實物操作,只猜答案，未建立一一對應或操作關係,1,G1適齡,MathAI原創語義分類
G01-N-WORD-01-P1,G01-N-WORD-01,N-1-2 / R-1-1,加減應用,生活加減,選擇加法或減法,基礎程序,從情境判斷合成、添加、拿走、比較等關係；第二層：依年級適切策略完成點數、加減、比較、讀表等,一步至兩步標準題,漏數、重複數、符號或步驟錯誤,2,G1適齡,MathAI原創語義分類
G01-N-WORD-01-V1,G01-N-WORD-01,N-1-2 / R-1-1,加減應用,生活加減,選擇加法或減法,表徵連結,從情境判斷合成、添加、拿走、比較等關係；第二層：在實物、圖像、數字、算式、語句間轉換,看圖列式、依數作圖、圖文配對,只能辨識單一表徵，無法互相轉換,2,G1適齡,MathAI原創語義分類
G01-N-WORD-01-A1,G01-N-WORD-01,N-1-2 / R-1-1,加減應用,生活加減,選擇加法或減法,生活情境,從情境判斷合成、添加、拿走、比較等關係；第二層：在生活敘述中辨認數量或空間關係,購物、時間、長度、分類、加減故事題,抓錯對象或將關係詞直接機械套運算,3,G1適齡,MathAI原創語義分類
G01-N-WORD-01-R1,G01-N-WORD-01,N-1-2 / R-1-1,加減應用,生活加減,選擇加法或減法,簡單逆向,從情境判斷合成、添加、拿走、比較等關係；第二層：由部分資訊反推缺少的數或位置,缺數、未知加數、未知被減數等,只會正向操作，無法用已知關係回推,3,G1適齡,MathAI原創語義分類
G01-R-EQUAL-01-C1,G01-R-EQUAL-01,R-1-1,算式與符號,等號,等號與算式讀法,概念辨識,理解等號表達兩邊數量相等而非『答案在後面』；第二層：辨認數量、符號、形狀、時間或關係,直接指認、配對、選擇,將外觀或位置誤當數學意義,1,G1適齡,MathAI原創語義分類
G01-R-EQUAL-01-M1,G01-R-EQUAL-01,R-1-1,算式與符號,等號,等號與算式讀法,操作建構,理解等號表達兩邊數量相等而非『答案在後面』；第二層：透過具體物、圖卡、積木、鐘面或錢幣操作建立概念,拖拉、圈選、排列、實物操作,只猜答案，未建立一一對應或操作關係,1,G1適齡,MathAI原創語義分類
G01-R-EQUAL-01-P1,G01-R-EQUAL-01,R-1-1,算式與符號,等號,等號與算式讀法,基礎程序,理解等號表達兩邊數量相等而非『答案在後面』；第二層：依年級適切策略完成點數、加減、比較、讀表等,一步至兩步標準題,漏數、重複數、符號或步驟錯誤,2,G1適齡,MathAI原創語義分類
G01-R-EQUAL-01-V1,G01-R-EQUAL-01,R-1-1,算式與符號,等號,等號與算式讀法,表徵連結,理解等號表達兩邊數量相等而非『答案在後面』；第二層：在實物、圖像、數字、算式、語句間轉換,看圖列式、依數作圖、圖文配對,只能辨識單一表徵，無法互相轉換,2,G1適齡,MathAI原創語義分類
G01-R-EQUAL-01-A1,G01-R-EQUAL-01,R-1-1,算式與符號,等號,等號與算式讀法,生活情境,理解等號表達兩邊數量相等而非『答案在後面』；第二層：在生活敘述中辨認數量或空間關係,購物、時間、長度、分類、加減故事題,抓錯對象或將關係詞直接機械套運算,3,G1適齡,MathAI原創語義分類
G01-N-MONEY-01-C1,G01-N-MONEY-01,N-1-4,錢幣,認識錢幣,1、5、10、50、100元,概念辨識,辨識幣值並建立幣值與數量的對應；第二層：辨認數量、符號、形狀、時間或關係,直接指認、配對、選擇,將外觀或位置誤當數學意義,1,G1適齡,MathAI原創語義分類
G01-N-MONEY-01-M1,G01-N-MONEY-01,N-1-4,錢幣,認識錢幣,1、5、10、50、100元,操作建構,辨識幣值並建立幣值與數量的對應；第二層：透過具體物、圖卡、積木、鐘面或錢幣操作建立概念,拖拉、圈選、排列、實物操作,只猜答案，未建立一一對應或操作關係,1,G1適齡,MathAI原創語義分類
G01-N-MONEY-01-P1,G01-N-MONEY-01,N-1-4,錢幣,認識錢幣,1、5、10、50、100元,基礎程序,辨識幣值並建立幣值與數量的對應；第二層：依年級適切策略完成點數、加減、比較、讀表等,一步至兩步標準題,漏數、重複數、符號或步驟錯誤,2,G1適齡,MathAI原創語義分類
G01-N-MONEY-01-V1,G01-N-MONEY-01,N-1-4,錢幣,認識錢幣,1、5、10、50、100元,表徵連結,辨識幣值並建立幣值與數量的對應；第二層：在實物、圖像、數字、算式、語句間轉換,看圖列式、依數作圖、圖文配對,只能辨識單一表徵，無法互相轉換,2,G1適齡,MathAI原創語義分類
G01-N-MONEY-02-C1,G01-N-MONEY-02,N-1-4,錢幣,錢幣化聚,同值不同組合,概念辨識,用不同錢幣組合表示相同金額；第二層：辨認數量、符號、形狀、時間或關係,直接指認、配對、選擇,將外觀或位置誤當數學意義,1,G1適齡,MathAI原創語義分類
G01-N-MONEY-02-M1,G01-N-MONEY-02,N-1-4,錢幣,錢幣化聚,同值不同組合,操作建構,用不同錢幣組合表示相同金額；第二層：透過具體物、圖卡、積木、鐘面或錢幣操作建立概念,拖拉、圈選、排列、實物操作,只猜答案，未建立一一對應或操作關係,1,G1適齡,MathAI原創語義分類
G01-N-MONEY-02-P1,G01-N-MONEY-02,N-1-4,錢幣,錢幣化聚,同值不同組合,基礎程序,用不同錢幣組合表示相同金額；第二層：依年級適切策略完成點數、加減、比較、讀表等,一步至兩步標準題,漏數、重複數、符號或步驟錯誤,2,G1適齡,MathAI原創語義分類
G01-N-MONEY-02-V1,G01-N-MONEY-02,N-1-4,錢幣,錢幣化聚,同值不同組合,表徵連結,用不同錢幣組合表示相同金額；第二層：在實物、圖像、數字、算式、語句間轉換,看圖列式、依數作圖、圖文配對,只能辨識單一表徵，無法互相轉換,2,G1適齡,MathAI原創語義分類
G01-N-MONEY-02-A1,G01-N-MONEY-02,N-1-4,錢幣,錢幣化聚,同值不同組合,生活情境,用不同錢幣組合表示相同金額；第二層：在生活敘述中辨認數量或空間關係,購物、時間、長度、分類、加減故事題,抓錯對象或將關係詞直接機械套運算,3,G1適齡,MathAI原創語義分類
G01-N-MONEY-03-C1,G01-N-MONEY-03,N-1-4 / N-1-2,錢幣,生活購物,簡單付錢與找零,概念辨識,在100元內進行購物加減情境；第二層：辨認數量、符號、形狀、時間或關係,直接指認、配對、選擇,將外觀或位置誤當數學意義,1,G1適齡,MathAI原創語義分類
G01-N-MONEY-03-M1,G01-N-MONEY-03,N-1-4 / N-1-2,錢幣,生活購物,簡單付錢與找零,操作建構,在100元內進行購物加減情境；第二層：透過具體物、圖卡、積木、鐘面或錢幣操作建立概念,拖拉、圈選、排列、實物操作,只猜答案，未建立一一對應或操作關係,1,G1適齡,MathAI原創語義分類
G01-N-MONEY-03-P1,G01-N-MONEY-03,N-1-4 / N-1-2,錢幣,生活購物,簡單付錢與找零,基礎程序,在100元內進行購物加減情境；第二層：依年級適切策略完成點數、加減、比較、讀表等,一步至兩步標準題,漏數、重複數、符號或步驟錯誤,2,G1適齡,MathAI原創語義分類
G01-N-MONEY-03-V1,G01-N-MONEY-03,N-1-4 / N-1-2,錢幣,生活購物,簡單付錢與找零,表徵連結,在100元內進行購物加減情境；第二層：在實物、圖像、數字、算式、語句間轉換,看圖列式、依數作圖、圖文配對,只能辨識單一表徵，無法互相轉換,2,G1適齡,MathAI原創語義分類
G01-N-MONEY-03-A1,G01-N-MONEY-03,N-1-4 / N-1-2,錢幣,生活購物,簡單付錢與找零,生活情境,在100元內進行購物加減情境；第二層：在生活敘述中辨認數量或空間關係,購物、時間、長度、分類、加減故事題,抓錯對象或將關係詞直接機械套運算,3,G1適齡,MathAI原創語義分類
G01-N-MONEY-03-R1,G01-N-MONEY-03,N-1-4 / N-1-2,錢幣,生活購物,簡單付錢與找零,簡單逆向,在100元內進行購物加減情境；第二層：由部分資訊反推缺少的數或位置,缺數、未知加數、未知被減數等,只會正向操作，無法用已知關係回推,3,G1適齡,MathAI原創語義分類
G01-N-LEN-01-C1,G01-N-LEN-01,N-1-5 / S-1-1,長度,長短比較,直接比較,概念辨識,對齊端點直接比較兩物長短；第二層：辨認數量、符號、形狀、時間或關係,直接指認、配對、選擇,將外觀或位置誤當數學意義,1,G1適齡,MathAI原創語義分類
G01-N-LEN-01-M1,G01-N-LEN-01,N-1-5 / S-1-1,長度,長短比較,直接比較,操作建構,對齊端點直接比較兩物長短；第二層：透過具體物、圖卡、積木、鐘面或錢幣操作建立概念,拖拉、圈選、排列、實物操作,只猜答案，未建立一一對應或操作關係,1,G1適齡,MathAI原創語義分類
G01-N-LEN-01-P1,G01-N-LEN-01,N-1-5 / S-1-1,長度,長短比較,直接比較,基礎程序,對齊端點直接比較兩物長短；第二層：依年級適切策略完成點數、加減、比較、讀表等,一步至兩步標準題,漏數、重複數、符號或步驟錯誤,2,G1適齡,MathAI原創語義分類
G01-N-LEN-01-V1,G01-N-LEN-01,N-1-5 / S-1-1,長度,長短比較,直接比較,表徵連結,對齊端點直接比較兩物長短；第二層：在實物、圖像、數字、算式、語句間轉換,看圖列式、依數作圖、圖文配對,只能辨識單一表徵，無法互相轉換,2,G1適齡,MathAI原創語義分類
G01-N-LEN-02-C1,G01-N-LEN-02,N-1-5 / S-1-1,長度,長短比較,間接比較,概念辨識,利用第三物或轉移方式比較無法並排的長度；第二層：辨認數量、符號、形狀、時間或關係,直接指認、配對、選擇,將外觀或位置誤當數學意義,1,G1適齡,MathAI原創語義分類
G01-N-LEN-02-M1,G01-N-LEN-02,N-1-5 / S-1-1,長度,長短比較,間接比較,操作建構,利用第三物或轉移方式比較無法並排的長度；第二層：透過具體物、圖卡、積木、鐘面或錢幣操作建立概念,拖拉、圈選、排列、實物操作,只猜答案，未建立一一對應或操作關係,1,G1適齡,MathAI原創語義分類
G01-N-LEN-02-P1,G01-N-LEN-02,N-1-5 / S-1-1,長度,長短比較,間接比較,基礎程序,利用第三物或轉移方式比較無法並排的長度；第二層：依年級適切策略完成點數、加減、比較、讀表等,一步至兩步標準題,漏數、重複數、符號或步驟錯誤,2,G1適齡,MathAI原創語義分類
G01-N-LEN-02-V1,G01-N-LEN-02,N-1-5 / S-1-1,長度,長短比較,間接比較,表徵連結,利用第三物或轉移方式比較無法並排的長度；第二層：在實物、圖像、數字、算式、語句間轉換,看圖列式、依數作圖、圖文配對,只能辨識單一表徵，無法互相轉換,2,G1適齡,MathAI原創語義分類
G01-N-LEN-02-A1,G01-N-LEN-02,N-1-5 / S-1-1,長度,長短比較,間接比較,生活情境,利用第三物或轉移方式比較無法並排的長度；第二層：在生活敘述中辨認數量或空間關係,購物、時間、長度、分類、加減故事題,抓錯對象或將關係詞直接機械套運算,3,G1適齡,MathAI原創語義分類
G01-N-LEN-03-C1,G01-N-LEN-03,N-1-5 / S-1-1,長度,非標準單位,個別單位測量,概念辨識,以相同小物件重複排列表達長度；第二層：辨認數量、符號、形狀、時間或關係,直接指認、配對、選擇,將外觀或位置誤當數學意義,1,G1適齡,MathAI原創語義分類
G01-N-LEN-03-M1,G01-N-LEN-03,N-1-5 / S-1-1,長度,非標準單位,個別單位測量,操作建構,以相同小物件重複排列表達長度；第二層：透過具體物、圖卡、積木、鐘面或錢幣操作建立概念,拖拉、圈選、排列、實物操作,只猜答案，未建立一一對應或操作關係,1,G1適齡,MathAI原創語義分類
G01-N-LEN-03-P1,G01-N-LEN-03,N-1-5 / S-1-1,長度,非標準單位,個別單位測量,基礎程序,以相同小物件重複排列表達長度；第二層：依年級適切策略完成點數、加減、比較、讀表等,一步至兩步標準題,漏數、重複數、符號或步驟錯誤,2,G1適齡,MathAI原創語義分類
G01-N-LEN-03-V1,G01-N-LEN-03,N-1-5 / S-1-1,長度,非標準單位,個別單位測量,表徵連結,以相同小物件重複排列表達長度；第二層：在實物、圖像、數字、算式、語句間轉換,看圖列式、依數作圖、圖文配對,只能辨識單一表徵，無法互相轉換,2,G1適齡,MathAI原創語義分類
G01-N-LEN-03-A1,G01-N-LEN-03,N-1-5 / S-1-1,長度,非標準單位,個別單位測量,生活情境,以相同小物件重複排列表達長度；第二層：在生活敘述中辨認數量或空間關係,購物、時間、長度、分類、加減故事題,抓錯對象或將關係詞直接機械套運算,3,G1適齡,MathAI原創語義分類
G01-N-TIME-01-C1,G01-N-TIME-01,N-1-6,時間,日常時間,事件先後與時間長短,概念辨識,使用早晚、先後、較久較短等日常時間語言；第二層：辨認數量、符號、形狀、時間或關係,直接指認、配對、選擇,將外觀或位置誤當數學意義,1,G1適齡,MathAI原創語義分類
G01-N-TIME-01-M1,G01-N-TIME-01,N-1-6,時間,日常時間,事件先後與時間長短,操作建構,使用早晚、先後、較久較短等日常時間語言；第二層：透過具體物、圖卡、積木、鐘面或錢幣操作建立概念,拖拉、圈選、排列、實物操作,只猜答案，未建立一一對應或操作關係,1,G1適齡,MathAI原創語義分類
G01-N-TIME-01-P1,G01-N-TIME-01,N-1-6,時間,日常時間,事件先後與時間長短,基礎程序,使用早晚、先後、較久較短等日常時間語言；第二層：依年級適切策略完成點數、加減、比較、讀表等,一步至兩步標準題,漏數、重複數、符號或步驟錯誤,2,G1適齡,MathAI原創語義分類
G01-N-TIME-01-V1,G01-N-TIME-01,N-1-6,時間,日常時間,事件先後與時間長短,表徵連結,使用早晚、先後、較久較短等日常時間語言；第二層：在實物、圖像、數字、算式、語句間轉換,看圖列式、依數作圖、圖文配對,只能辨識單一表徵，無法互相轉換,2,G1適齡,MathAI原創語義分類
G01-N-CLOCK-01-C1,G01-N-CLOCK-01,N-1-6,時間,鐘面,整點,概念辨識,由時針、分針位置讀整點；第二層：辨認數量、符號、形狀、時間或關係,直接指認、配對、選擇,將外觀或位置誤當數學意義,1,G1適齡,MathAI原創語義分類
G01-N-CLOCK-01-M1,G01-N-CLOCK-01,N-1-6,時間,鐘面,整點,操作建構,由時針、分針位置讀整點；第二層：透過具體物、圖卡、積木、鐘面或錢幣操作建立概念,拖拉、圈選、排列、實物操作,只猜答案，未建立一一對應或操作關係,1,G1適齡,MathAI原創語義分類
G01-N-CLOCK-01-P1,G01-N-CLOCK-01,N-1-6,時間,鐘面,整點,基礎程序,由時針、分針位置讀整點；第二層：依年級適切策略完成點數、加減、比較、讀表等,一步至兩步標準題,漏數、重複數、符號或步驟錯誤,2,G1適齡,MathAI原創語義分類
G01-N-CLOCK-01-V1,G01-N-CLOCK-01,N-1-6,時間,鐘面,整點,表徵連結,由時針、分針位置讀整點；第二層：在實物、圖像、數字、算式、語句間轉換,看圖列式、依數作圖、圖文配對,只能辨識單一表徵，無法互相轉換,2,G1適齡,MathAI原創語義分類
G01-N-CLOCK-02-C1,G01-N-CLOCK-02,N-1-6,時間,鐘面,半點,概念辨識,由鐘面讀幾點半並與事件連結；第二層：辨認數量、符號、形狀、時間或關係,直接指認、配對、選擇,將外觀或位置誤當數學意義,1,G1適齡,MathAI原創語義分類
G01-N-CLOCK-02-M1,G01-N-CLOCK-02,N-1-6,時間,鐘面,半點,操作建構,由鐘面讀幾點半並與事件連結；第二層：透過具體物、圖卡、積木、鐘面或錢幣操作建立概念,拖拉、圈選、排列、實物操作,只猜答案，未建立一一對應或操作關係,1,G1適齡,MathAI原創語義分類
G01-N-CLOCK-02-P1,G01-N-CLOCK-02,N-1-6,時間,鐘面,半點,基礎程序,由鐘面讀幾點半並與事件連結；第二層：依年級適切策略完成點數、加減、比較、讀表等,一步至兩步標準題,漏數、重複數、符號或步驟錯誤,2,G1適齡,MathAI原創語義分類
G01-N-CLOCK-02-V1,G01-N-CLOCK-02,N-1-6,時間,鐘面,半點,表徵連結,由鐘面讀幾點半並與事件連結；第二層：在實物、圖像、數字、算式、語句間轉換,看圖列式、依數作圖、圖文配對,只能辨識單一表徵，無法互相轉換,2,G1適齡,MathAI原創語義分類
G01-N-CLOCK-02-A1,G01-N-CLOCK-02,N-1-6,時間,鐘面,半點,生活情境,由鐘面讀幾點半並與事件連結；第二層：在生活敘述中辨認數量或空間關係,購物、時間、長度、分類、加減故事題,抓錯對象或將關係詞直接機械套運算,3,G1適齡,MathAI原創語義分類
G01-N-DATE-01-C1,G01-N-DATE-01,N-1-6,時間,日期,月日星期,概念辨識,從月曆讀取簡單日期與星期；第二層：辨認數量、符號、形狀、時間或關係,直接指認、配對、選擇,將外觀或位置誤當數學意義,1,G1適齡,MathAI原創語義分類
G01-N-DATE-01-M1,G01-N-DATE-01,N-1-6,時間,日期,月日星期,操作建構,從月曆讀取簡單日期與星期；第二層：透過具體物、圖卡、積木、鐘面或錢幣操作建立概念,拖拉、圈選、排列、實物操作,只猜答案，未建立一一對應或操作關係,1,G1適齡,MathAI原創語義分類
G01-N-DATE-01-P1,G01-N-DATE-01,N-1-6,時間,日期,月日星期,基礎程序,從月曆讀取簡單日期與星期；第二層：依年級適切策略完成點數、加減、比較、讀表等,一步至兩步標準題,漏數、重複數、符號或步驟錯誤,2,G1適齡,MathAI原創語義分類
G01-N-DATE-01-V1,G01-N-DATE-01,N-1-6,時間,日期,月日星期,表徵連結,從月曆讀取簡單日期與星期；第二層：在實物、圖像、數字、算式、語句間轉換,看圖列式、依數作圖、圖文配對,只能辨識單一表徵，無法互相轉換,2,G1適齡,MathAI原創語義分類
G01-N-DATE-01-A1,G01-N-DATE-01,N-1-6,時間,日期,月日星期,生活情境,從月曆讀取簡單日期與星期；第二層：在生活敘述中辨認數量或空間關係,購物、時間、長度、分類、加減故事題,抓錯對象或將關係詞直接機械套運算,3,G1適齡,MathAI原創語義分類
G01-S-SOLID-01-C1,G01-S-SOLID-01,S-1-2,形體,立體形體,平面與曲面特徵,概念辨識,從滾動、堆疊、觸摸辨識常見物體表面特徵；第二層：辨認數量、符號、形狀、時間或關係,直接指認、配對、選擇,將外觀或位置誤當數學意義,1,G1適齡,MathAI原創語義分類
G01-S-SOLID-01-M1,G01-S-SOLID-01,S-1-2,形體,立體形體,平面與曲面特徵,操作建構,從滾動、堆疊、觸摸辨識常見物體表面特徵；第二層：透過具體物、圖卡、積木、鐘面或錢幣操作建立概念,拖拉、圈選、排列、實物操作,只猜答案，未建立一一對應或操作關係,1,G1適齡,MathAI原創語義分類
G01-S-SOLID-01-P1,G01-S-SOLID-01,S-1-2,形體,立體形體,平面與曲面特徵,基礎程序,從滾動、堆疊、觸摸辨識常見物體表面特徵；第二層：依年級適切策略完成點數、加減、比較、讀表等,一步至兩步標準題,漏數、重複數、符號或步驟錯誤,2,G1適齡,MathAI原創語義分類
